product_id,product_category,product_name,product_price,scrapy_datetime,style_id,color_id,color_name,Fit,Composition,Size,Product safety
781,0985159002,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-07-11 12:14:42,0985159,002,Black,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
782,0985159002,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-07-11 12:14:42,0985159,002,Denim blue,Skinny fit,"Pocket lining: Polyester 63%, Cotton 37%",,
783,0985159002,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-07-11 12:14:42,0985159,002,Denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
784,0985159002,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-07-11 12:14:42,0985159,002,Light denim blue,Skinny fit,"Pocket lining: Polyester 63%, Cotton 37%",,
785,0985159002,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-07-11 12:14:42,0985159,002,Light denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
786,0985159002,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-07-11 12:14:42,0985159,002,Dark denim blue,Skinny fit,"Pocket lining: Polyester 63%, Cotton 37%",,
787,0985159002,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-07-11 12:14:42,0985159,002,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
788,0985159002,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-07-11 12:14:42,0985159,002,Black,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
789,0985159002,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-07-11 12:14:42,0985159,002,Black,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 32/32",
790,0985159002,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-07-11 12:14:42,0985159,002,Denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
791,0985159002,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-07-11 12:14:42,0985159,002,Denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 32/32",
792,0985159002,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-07-11 12:14:42,0985159,002,Dark gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
793,0985159002,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-07-11 12:14:42,0985159,002,Dark gray,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 32/32",
794,0985159002,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-07-11 12:14:42,0985159,002,Light denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
795,0985159002,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-07-11 12:14:42,0985159,002,Light denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 32/32",
796,0985159002,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-07-11 12:14:42,0985159,002,Black,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
797,0985159002,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-07-11 12:14:42,0985159,002,Black,Skinny fit,Pocket lining: Cotton 100%,,
798,0985159002,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-07-11 12:14:42,0985159,002,Denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
799,0985159002,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-07-11 12:14:42,0985159,002,Denim blue,Skinny fit,Pocket lining: Cotton 100%,,
800,0985159002,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-07-11 12:14:42,0985159,002,Dark gray,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
801,0985159002,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-07-11 12:14:42,0985159,002,Dark gray,Skinny fit,Pocket lining: Cotton 100%,,
802,0985159002,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-07-11 12:14:42,0985159,002,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
803,0985159002,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-07-11 12:14:42,0985159,002,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%,,
804,0985159002,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-07-11 12:14:42,0985159,002,Black,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
805,0985159002,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-07-11 12:14:42,0985159,002,Black,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
806,0985159002,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-07-11 12:14:42,0985159,002,Dark gray,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
807,0985159002,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-07-11 12:14:42,0985159,002,Dark gray,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
808,0985159002,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-07-11 12:14:42,0985159,002,Light denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
809,0985159002,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-07-11 12:14:42,0985159,002,Light denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
810,0985159002,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-07-11 12:14:42,0985159,002,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
811,0985159002,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-07-11 12:14:42,0985159,002,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
812,0868115006,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-07-11 12:14:42,0868115,006,Light denim blue,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%",,
813,0868115006,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-07-11 12:14:42,0868115,006,Light denim blue,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%",,
814,0868115006,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-07-11 12:14:42,0868115,006,Denim blue,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%",,
815,0868115006,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-07-11 12:14:42,0868115,006,Light denim blue,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%",,
816,0868115006,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-07-11 12:14:42,0868115,006,White,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%",,
817,0868115006,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-07-11 12:14:42,0868115,006,Light blue,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%",,
818,0868115006,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-07-11 12:14:42,0868115,006,Black,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31",
819,0868115006,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-07-11 12:14:42,0868115,006,Black,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31",
820,0868115006,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-07-11 12:14:42,0868115,006,Light denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31",
821,0868115006,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-07-11 12:14:42,0868115,006,Light denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31",
822,0868115006,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-07-11 12:14:42,0868115,006,Light denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31",
823,0868115006,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-07-11 12:14:42,0868115,006,Light denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31",
824,0868115006,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-07-11 12:14:42,0868115,006,Denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31",
825,0868115006,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-07-11 12:14:42,0868115,006,Denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31",
826,0868115006,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-07-11 12:14:42,0868115,006,Light denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31",
827,0868115006,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-07-11 12:14:42,0868115,006,Light denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31",
828,0868115006,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-07-11 12:14:42,0868115,006,Light blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31",
829,0868115006,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-07-11 12:14:42,0868115,006,Light blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31",
